Date,Open,High,Low,Close,Adj Close,Volume
6/10/2020,32.240002,32.990002,29.76,31.639999,31.639999,90379400
6/11/2020,26.65,29.57,26.6,27.200001,27.200001,88001500
6/12/2020,29.889999,30.74,28.75,30.43,30.43,68209700
6/15/2020,28.299999,30.969999,28,30.459999,30.459999,64288700
6/16/2020,32.630001,33.02,30.610001,31.299999,31.299999,63426700
6/17/2020,30.84,31.16,30.08,30.719999,30.719999,37598000
6/18/2020,29.879999,31.15,29.6,30.790001,30.790001,40662600
6/19/2020,31.51,31.52,29.02,29.51,29.51,48103900
6/22/2020,29.030001,29.84,28.559999,29.309999,29.309999,42192700
6/23/2020,29.530001,29.65,28.73,29.639999,29.639999,33475000
6/24/2020,28.75,28.99,26.93,27.34,27.34,45272500
6/25/2020,26.52,28.16,26.27,28.01,28.01,37309400
6/26/2020,28.02,28.1,26.24,26.91,26.91,45683400
6/29/2020,27.200001,28.82,26.58,28.610001,28.610001,38727300
6/30/2020,28.35,28.66,27.6,28.049999,28.049999,27054800
7/1/2020,29.02,29.85,27.49,27.700001,27.700001,39305300
7/2/2020,28.540001,28.73,27.6,27.719999,27.719999,29240100
7/6/2020,28.24,28.629999,27.280001,28.440001,28.440001,27345200
7/7/2020,27.860001,27.950001,26.860001,27.01,27.01,24598100
7/8/2020,26.65,27.280001,26.200001,27.01,27.01,27214100
7/9/2020,26.790001,26.92,25.219999,25.65,25.65,31219800
7/10/2020,25.299999,27.26,25.15,27.09,27.09,31349400
7/13/2020,27.23,27.620001,26.309999,26.82,26.82,34133100
7/14/2020,25.639999,26.75,25.459999,26.110001,26.110001,42273300
7/15/2020,27.5,28.879999,26.92,28.6,28.6,47726600
7/16/2020,27.559999,27.950001,27.040001,27.26,27.26,25914200
7/17/2020,27.33,27.73,26.940001,27.049999,27.049999,20920100
7/20/2020,27,27.42,26.030001,26.219999,26.219999,21574500
7/21/2020,26.5,26.950001,26.35,26.43,26.43,20958600
7/22/2020,26.23,26.82,26.110001,26.25,26.25,16710800
7/23/2020,26,27.700001,25.780001,26.780001,26.780001,28110700
7/24/2020,26.48,26.639999,25.879999,25.959999,25.959999,16774900
7/27/2020,25.950001,26.16,25.370001,25.5,25.5,18849800
7/28/2020,25.35,26.299999,25.34,25.940001,25.940001,18615600
7/29/2020,26.02,26.190001,25.379999,25.719999,25.719999,14459700
7/30/2020,25.25,25.379999,24.82,24.940001,24.940001,16844000
7/31/2020,24.799999,25.01,24.43,24.969999,24.969999,17116700
8/3/2020,24.85,25.48,24.379999,25.200001,25.200001,16590400
8/4/2020,25.450001,26.219999,25.309999,25.67,25.67,17233600
8/5/2020,26.219999,27.040001,25.75,26.469999,26.469999,29661100
8/6/2020,26.9,27.299999,26.129999,27.08,27.08,30682500
8/7/2020,26.700001,27.200001,26.469999,27.18,27.18,15227400
8/10/2020,27.459999,29.41,27.379999,29.34,29.34,34084900
8/11/2020,30.790001,30.82,29.43,29.639999,29.639999,37293000
8/12/2020,30.040001,30.280001,28.360001,29.09,29.09,26623900
8/13/2020,28.6,29.58,28.49,28.700001,28.700001,15767700
8/14/2020,28.299999,29.190001,28.15,28.950001,28.950001,13107800
8/17/2020,29.040001,29.040001,27.76,28.02,28.02,14569000
8/18/2020,28,28.280001,27.370001,27.629999,27.629999,14222500
8/19/2020,27.75,29.120001,27.559999,27.67,27.67,21082100
8/20/2020,27.52,27.790001,27.02,27.620001,27.620001,14010200
8/21/2020,27.559999,27.860001,27.17,27.27,27.27,10897500
8/24/2020,27.66,29.799999,27.540001,29.799999,29.799999,34251000
8/25/2020,30,30.280001,29.33,30.1,30.1,30981900
